vid,from,WKT,cost_before,cost_remain,visit_number
2200689624,2200691061,"LINESTRING(8561678.415510334 5357554.290854536,8561716.634024477 5357508.779471094)",3961,16779,2401
260730700,260382526,"LINESTRING(8563821.200203264 5349632.829370018,8563849.227113634 5349375.736899051)",12325,8609,2953
296031212,3184454140,"LINESTRING(8559212.89669798 5358863.13016837,8559291.032326894 5358889.390532753)",82,19108,2
7589118826,296028113,"LINESTRING(8558890.162578555 5355783.012114581,8558862.135668183 5355702.50745837)",4077,16653,2368
296027989,297168904,"LINESTRING(8559231.581304895 5357115.523716275,8559304.621131923 5357352.992190653)",2990,17778,2455
348219746,2022553316,"LINESTRING(8559508.45320735 5355233.494183947,8559483.823498236 5355145.994324639)",4624,15838,1504
2200690232,2200691643,"LINESTRING(8559841.378930548 5355769.011254759,8559893.186249718 5355777.178420427)",4430,16131,1838
2267609320,2267609208,"LINESTRING(8561918.767499276 5352966.34675348,8561920.466099905 5352940.10310484)",7596,12649,1043
8202535339,296027772,"LINESTRING(8558913.09368704 5357397.919340844,8558897.806281382 5357353.575658746)",2838,17995,2618
254855253,256225990,"LINESTRING(8563768.543583777 5350142.954499813,8563800.81699572 5349876.5199446315)",11822,9055,2739
2251284311,9620073596,"LINESTRING(8563568.958009921 5348163.825154544,8563548.574802378 5348161.493586058)",13121,7823,3025
2371455096,5347335168,"LINESTRING(8563885.747027148 5348951.928755414,8563901.034432804 5348812.606770559)",12881,8117,3226
4811527854,6114302914,"LINESTRING(8562717.959095012 5348997.9812507285,8562903.955863839 5348652.301626968)",12210,8618,2602
299231843,256225544,"LINESTRING(8563869.610321175 5349105.243641999,8564085.332601003 5349130.310574628)",12804,8274,3570
6485649428,1998511550,"LINESTRING(8563968.129157633 5348176.065898673,8563998.703968946 5348178.980363932)",13553,7551,3732
2188087206,9620136436,"LINESTRING(8564161.769629288 5350184.931755311,8564158.372428032 5350184.348736577)",11934,9135,3532
2251283882,2251283732,"LINESTRING(8563512.054888865 5348371.337088167,8563517.999991065 5348299.057125705)",12997,7948,3027
2259716267,2259716471,"LINESTRING(8561641.89559682 5352540.625591272,8561642.744897135 5352537.709760054)",7432,12464,600
4750812724,4750812726,"LINESTRING(8559344.538246693 5359178.259435777,8559360.674952665 5359252.9583094185)",543,19393,643
6185462970,9620073595,"LINESTRING(8563585.944016207 5348166.156723614,8563603.779322807 5348167.9054008)",13133,7792,2920
5263363070,5263363071,"LINESTRING(8563726.927868377 5348649.3870135425,8563730.325069634 5348623.738454736)",12870,8067,2966
9567509281,9567509295,"LINESTRING(8562727.30139847 5352141.748366781,8562724.753497528 5352176.736912938)",8926,11578,1625
6512416623,9620137824,"LINESTRING(8564182.152836831 5349946.480139856,8564183.85143746 5349920.245005031)",12196,8893,3632
254854098,6894355521,"LINESTRING(8563252.168992694 5351407.019281707,8563264.90849741 5351408.185472391)",9882,10641,1695
4404606454,4404607414,"LINESTRING(8562546.400431529 5348737.408741318,8562598.2077507 5348742.655095742)",11763,8890,2123
296028118,296027809,"LINESTRING(8559029.447830096 5357784.185092732,8559136.459669694 5357754.426888915)",2499,18208,2309
2200691643,2200689150,"LINESTRING(8559941.596367633 5356085.202474948,8559841.378930548 5355769.011254759)",4377,16152,1721
7589118858,7589118832,"LINESTRING(8558843.45106127 5355650.588158337,8558833.259457497 5355620.836779931)",4163,16604,2453
3875170191,297171791,"LINESTRING(8564126.099016089 5350716.076991978,8564129.496217346 5350691.005788839)",11438,9593,3399
3875170162,3875170163,"LINESTRING(8564132.893418603 5350464.201926791,8564132.893418603 5350447.293891071)",11673,9377,3462
297162485,1389808134,"LINESTRING(8560576.873002714 5357107.938828074,8560625.283120628 5357211.210529435)",2792,16995,517
6114302913,3525974883,"LINESTRING(8562716.260494385 5349013.720763386,8562717.109794699 5349001.478917908)",11588,9003,1940
2200691477,5830273134,"LINESTRING(8560229.509174174 5357650.565668765,8560266.029087689 5357550.206490515)",1937,17464,92
6531676570,4305634957,"LINESTRING(8559839.680329919 5357705.997074517,8559837.132428976 5357661.068436066)",1735,17770,203
2382244001,2382244009,"LINESTRING(8560982.838552939 5355531.583215619,8561010.016162997 5355538.000109973)",4331,15345,433
296031877,296031232,"LINESTRING(8559217.143199552 5359472.389721321,8559189.11628918 5359546.50735222)",774,19733,1635
8202696570,8202703476,"LINESTRING(8558992.927916583 5354657.176918427,8558937.723396154 5354740.589049807)",4952,15838,2503
2201605453,2201604921,"LINESTRING(8561020.207766768 5354923.165066197,8561162.040919254 5354244.793662702)",5375,14157,230
260723704,260382561,"LINESTRING(8562229.611414302 5349485.3355422625,8562422.402585642 5349504.573735098)",10846,9576,1393
260734082,260545572,"LINESTRING(8562081.833159618 5351043.174923159,8562106.462868731 5350784.877384728)",9346,10771,841
2200504843,2200690694,"LINESTRING(8560151.373545261 5355631.920615667,8560191.290660031 5355460.997669865)",4487,15704,950
296028017,7007285612,"LINESTRING(8559161.938679125 5358297.09145228,8559140.706171267 5358173.9680052735)",1982,18565,1786
2200690639,2382243943,"LINESTRING(8561886.494087333 5356868.726297027,8562021.532837303 5356751.45605965)",4714,15963,2223
1865214219,619140041,"LINESTRING(8563216.498379495 5349826.382128147,8563343.893426638 5349840.374049768)",11362,9278,2085
5263360487,2371457459,"LINESTRING(8563534.136697035 5348725.750186515,8563658.134542922 5348737.408741318)",12690,8202,2798
3675948251,2188087117,"LINESTRING(8563766.844983147 5347807.6848349525,8563792.323992578 5347610.676893017)",13803,7249,3469
6556669929,2382244008,"LINESTRING(8560936.127035655 5355485.498377126,8561225.738442823 5355561.334308573)",4512,15259,503
9279952007,3411364201,"LINESTRING(8564165.166830545 5347397.353466883,8564169.413332118 5347401.43337728)",14105,6842,3040
8974100814,260711882,"LINESTRING(8562274.624330958 5348027.4293800965,8562494.593112357 5348048.9961003335)",12543,8470,3317
6411673843,6411673839,"LINESTRING(8564102.31860729 5347260.386083748,8564118.45531326 5347246.398038851)",14332,6760,3665
6411673829,6411673831,"LINESTRING(8564115.907412317 5347375.7882559085,8564064.94939346 5347421.832956079)",14197,6927,3822
296027998,296028006,"LINESTRING(8559200.157193268 5357952.816713016,8559214.595298609 5358000.080795343)",2756,18377,3870
2021401890,297162587,"LINESTRING(8560257.536084544 5358137.78986152,8560285.562994916 5358353.1102426145)",1730,18164,589
2022553316,2022553318,"LINESTRING(8559576.397232493 5355514.665969904,8559508.45320735 5355233.494183947)",4533,15895,1415
2200689179,2200690668,"LINESTRING(8560173.455353431 5356597.431725502,8560173.455353431 5356526.254675176)",3122,16620,478
2268169274,2268169106,"LINESTRING(8560883.47041617 5356557.759204035,8560738.240062427 5356254.386693064)",3820,16102,622
4332133534,4305594024,"LINESTRING(8559098.241155552 5355119.74452733,8559155.993576923 5355105.744665717)",4399,15998,1348
4750619217,296031877,"LINESTRING(8559189.11628918 5359546.50735222,8559179.773985723 5359575.687683957)",805,19763,1863
4799813470,260734092,"LINESTRING(8561776.085046476 5350223.9940936575,8561581.595274508 5350204.754413987)",9950,10656,1998
4110092262,8202703480,"LINESTRING(8559021.804127267 5354556.850030829,8559000.57161941 5354385.94683559)",5072,15520,1953
4750974255,296031877,"LINESTRING(8559189.11628918 5359546.50735222,8559296.977429094 5359755.44054705)",1018,19865,2762
2200689176,2200691719,"LINESTRING(8561622.361689594 5356029.780727788,8561938.301406505 5355974.359310834)",4963,15296,1074
6588315373,6588315372,"LINESTRING(8563884.048426518 5353113.312553667,8563870.45962149 5353112.729351459)",9129,11886,3323
4230603100,259988474,"LINESTRING(8564103.167907603 5350973.206484802,8564125.249715775 5350735.900781803)",11393,9635,3380
7236298926,7236314976,"LINESTRING(8562476.757805757 5350861.841138572,8562391.82777433 5350854.844407381)",9710,10656,1277
8454163240,8454163234,"LINESTRING(8562642.371367043 5349680.051207936,8562778.259417327 5349720.860396622)",10912,9518,1425
6426035528,6512416612,"LINESTRING(8563841.583410805 5352432.740444708,8563788.92679132 5352428.075169285)",9833,11298,3858
296027553,3837030310,"LINESTRING(8559330.949441666 5356183.2122677155,8559185.719087925 5355677.422816555)",3766,16444,988
260359651,297169306,"LINESTRING(8558890.162578555 5352594.860218443,8558886.765377298 5352499.220873614)",6965,14169,3873
260710006,6476883904,"LINESTRING(8561173.931123653 5350433.3010571515,8561174.780423967 5350419.8912777165)",10059,11088,3918
2200689466,2200691378,"LINESTRING(8559771.736304777 5356295.224723987,8559839.680329919 5356261.387485632)",3895,16568,1506
2382243968,2382244009,"LINESTRING(8560982.838552939 5355531.583215619,8560958.208843825 5355655.255049858)",4429,15473,606
2188087049,299231790,"LINESTRING(8563988.512365175 5350164.526121356,8564008.046272403 5349929.573044498)",12011,8991,3250
2200689173,2200689400,"LINESTRING(8560350.109818801 5356239.801725471,8560519.120581342 5355886.269106569)",4118,15894,722
6925756934,2022553318,"LINESTRING(8559576.397232493 5355514.665969904,8559726.72338812 5355461.581019288)",4407,15959,1282
3793104513,5581477710,"LINESTRING(8559804.00971672 5358124.368973014,8559159.390778182 5358406.795233344)",1850,18755,1992
8166677500,297174244,"LINESTRING(8561509.404747793 5350983.701717024,8561511.103348421 5350965.043534587)",9185,11281,1528
5263363796,5263363793,"LINESTRING(8563865.363819605 5348594.009531807,8563820.350902949 5348589.929098815)",13088,7986,3548
2886763060,2188087299,"LINESTRING(8564174.509134002 5350186.097792887,8564188.097939031 5350024.019970543)",12105,8981,3607
3524823777,3524822503,"LINESTRING(8561382.859000964 5350228.075242942,8561242.72444911 5350215.248779786)",10225,10892,3797
1998511554,6294114058,"LINESTRING(8563913.77393752 5348780.545521027,8563915.472538147 5348762.47468358)",12934,8068,3260
1382701790,5228129027,"LINESTRING(8564404.669519173 5347365.879932475,8564430.1485286 5347393.273558274)",14481,6668,3932
3524822503,3524829485,"LINESTRING(8561382.009700652 5350234.488481148,8561382.859000964 5350228.075242942)",10084,10806,2788
2267609114,2267609054,"LINESTRING(8563196.115171952 5353112.729351459,8563215.649079181 5353386.2551980745)",8749,12410,3972
6485649405,6485649428,"LINESTRING(8563998.703968946 5348178.980363932,8564115.907412317 5348190.055340239)",13671,7489,3980
6765940690,530638318,"LINESTRING(8562523.469323043 5348052.493411025,8562974.447789926 5348095.627017562)",13021,8162,4103
4284624660,4284624664,"LINESTRING(8563805.912797606 5349811.224236788,8563608.02582438 5349804.811290182)",12085,9099,4105
2019674460,2200504529,"LINESTRING(8560543.750290457 5357036.757870974,8560603.201312456 5357048.426843002)",2658,16862,214
6768438959,6768438953,"LINESTRING(8561038.892373683 5355021.745938461,8561173.081823338 5355273.161057948)",4951,15034,689
4361827843,4361827842,"LINESTRING(8559209.499496724 5355547.917137226,8559206.102295466 5355524.582972282)",3994,16307,1159
9620221538,4332202688,"LINESTRING(8559844.776131805 5357725.252271726,8559845.625432119 5357664.569361134)",1732,17769,197
2383207703,4305616935,"LINESTRING(8559047.283136697 5354649.594034477,8559037.940833239 5354563.266252886)",4900,15637,1754
3524828988,4799813470,"LINESTRING(8561581.595274508 5350204.754413987,8561536.58235785 5350201.256294683)",9995,10684,2228
296027615,2198752327,"LINESTRING(8559144.95267284 5356206.548084872,8559195.910691695 5356425.324217923)",3647,17055,2292
2259716085,2259716046,"LINESTRING(8561985.01292379 5352574.449300156,8562121.750274388 5352286.951693154)",7878,11990,576
2200690901,2200690232,"LINESTRING(8559893.186249718 5355777.178420427,8559936.500565747 5355818.597728143)",4492,16142,2070
2200689405,2201604752,"LINESTRING(8561778.632947419 5357556.624777638,8561871.206681676 5357558.37522035)",4088,16761,2663
297136585,5773782835,"LINESTRING(8561878.850384504 5351153.376280167,8561893.288489847 5351022.184336424)",9103,11089,952
3524831516,3524831649,"LINESTRING(8561430.419818565 5350347.595408373,8561502.610345278 5350354.591758285)",10101,10821,2912
260711095,3837007264,"LINESTRING(8563590.19051778 5348128.851688565,8563599.532821236 5348042.584367477)",13240,7700,2984
2201605320,7007257084,"LINESTRING(8561081.357389396 5354529.4353137035,8561117.87730291 5354543.4343081005)",5772,14435,980
2201605392,2201605071,"LINESTRING(8562085.230360875 5355396.8294566665,8562115.805172188 5355631.337255562)",5996,14910,2840
2200504708,2200690694,"LINESTRING(8560151.373545261 5355631.920615667,8560036.718002832 5355665.75556434)",4433,15960,1343
301525275,5223735584,"LINESTRING(8558963.202405583 5353551.3077329835,8558905.449984211 5353463.240468412)",6025,14871,2814
498670317,6185463976,"LINESTRING(8564306.999983031 5347249.312213139,8564534.612467257 5347019.095254237)",14629,6314,3018
2259716398,2259715906,"LINESTRING(8561948.493010275 5352760.481896579,8562031.724441076 5352750.567839945)",7204,12429,391
6552035371,6552126401,"LINESTRING(8563604.62862312 5352057.776392698,8563624.16253035 5352059.525801097)",9698,11040,2395
3793104498,296027824,"LINESTRING(8559671.518867692 5358098.694283754,8559172.97958321 5358322.183160394)",1829,18676,1631
1389297521,294966345,"LINESTRING(8558998.023718467 5353723.945319124,8558929.230393011 5353120.310983002)",6351,14598,3053
4315356142,8659414092,"LINESTRING(8564387.683512887 5347332.657983787,8564529.516665373 5347249.895048106)",14588,6494,3592
5773782828,6889086464,"LINESTRING(8562063.148552703 5351278.739198619,8562068.244354589 5351216.932153379)",8913,11139,767
8950976837,6485649410,"LINESTRING(8563692.955855805 5347885.2068543155,8563835.638308605 5347905.607493)",13564,7442,3274
2021401916,2021401911,"LINESTRING(8560488.545770029 5358790.185100861,8560499.586674115 5358814.694579711)",2144,18479,2048
297172101,1720269578,"LINESTRING(8562241.501618702 5348633.065195219,8562180.351996075 5348635.396881797)",11617,9104,2345
6512416601,6588315368,"LINESTRING(8563892.541429663 5353013.002311594,8563929.061343176 5352597.776067566)",9557,11392,3045
3505709864,3505709863,"LINESTRING(8559742.010793777 5358660.05252141,8559696.99787712 5358524.669887256)",982,18592,299
2259716025,2259716182,"LINESTRING(8561551.020463193 5353127.892620721,8561693.702915993 5352930.7720476035)",7714,12763,1558
260361743,4750619217,"LINESTRING(8559179.773985723 5359575.687683957,8559166.185180696 5359615.956692144)",847,19805,2118
8393518615,8393518612,"LINESTRING(8559194.212091066 5358435.388452725,8559387.852562722 5358501.911793131)",2105,18723,2604
4895203640,260723746,"LINESTRING(8561847.426272877 5348616.743405509,8561929.808403362 5348579.436565043)",11866,9245,3764
4401706939,3489630030,"LINESTRING(8562443.6350935 5348559.61736685,8562446.182994444 5348532.220309406)",12315,8843,3969
4305616936,8202703477,"LINESTRING(8559034.543631982 5354658.926815602,8559033.694331666 5354650.760631604)",4805,15708,1655
2200690541,2200689219,"LINESTRING(8561370.119496252 5356735.703453841,8560931.880534083 5356694.863488953)",4486,16395,2756
2200689590,2200689466,"LINESTRING(8559839.680329919 5356261.387485632,8559703.792279635 5355924.188628661)",4260,16358,2033
2021401925,490935809,"LINESTRING(8560344.164716601 5358877.135686812,8560362.000023201 5358922.653767436)",1983,18637,2039
2021401922,2021401918,"LINESTRING(8560508.928977571 5358835.702755858,8560599.8041112 5358875.968559469)",2266,18491,2438
4305701386,6165386799,"LINESTRING(8561736.167931706 5354762.171331458,8561892.439189533 5354730.6728831325)",6685,14210,2812
3741065803,3741065804,"LINESTRING(8561754.85253862 5349958.1402235115,8561760.797640821 5349882.932940638)",10142,10297,1449
2261287608,2261287090,"LINESTRING(8562278.021532217 5353050.910124805,8562370.595266473 5352976.261040007)",7927,12447,1298
6552126391,6552035372,"LINESTRING(8563618.21742815 5352125.4204235915,8563638.600635692 5352127.169844706)",9783,11094,2735
6476883915,259988480,"LINESTRING(8563313.318615325 5350902.655508686,8563338.797624752 5350638.531396205)",10641,9946,1921
8202703474,8202703479,"LINESTRING(8558960.65450464 5354621.5957472725,8558953.860102126 5354566.766012236)",4949,15691,2080
